totalProteinIdealInAllMeals,totalProteinAllMeals,totalLipidIdealInAllMeals,totalLipidAllMeals,totalCaloriesIdealValue,totalCaloriesAllMeals,firstMealProteinFoodTotalGrams,firstMealLipidFoodTotalGrams,firstMealCarboFoodTotalGrams,secondMealProteinFoodTotalGrams,secondMealLipidFoodTotalGrams,secondMealCarboFoodTotalGrams,thirdMealProteinFoodTotalGrams,thirdMealLipidFoodTotalGrams,thirdMealCarboFoodTotalGrams,fourthMealProteinFoodTotalGrams,fourthMealLipidFoodTotalGrams,fourthMealCarboFoodTotalGrams
127.5,128.4501264507302,75,73.7624381291528,2059.8659999999995,2060.7726180569866,71.64753397271178,16.8861756364382,230.5477341532631,103.69698850718822,41.17660798507124,119.14015537574407,58.864648204379506,17.568963568527707,-20.127561120153075,81.28690204605168,22.529616031268205,321.94313192548464
203.7,205.39702982244035,97,97.12832108086236,3328.877525000001,3330.048559511935,111.94118069031191,16.566522723811023,237.15050542861235,148.4639432260055,20.399858238099288,538.9018753366679,102.80552775782968,13.76718848235273,386.2405312103273,105.25462194192227,35.13683966156509,187.5787701984469
200.2,201.72743320732755,91,90.09419104529391,2693.384375,2698.234334539591,101.16955892170938,16.036324860388852,364.2881777372184,216.55166316043707,-3.5412745656744704,205.0436363061789,104.8122175445629,26.74756705848494,221.98146052270158,169.93875252777883,18.013074146129632,605.8176728893301
85.0,85.71771516725278,50,51.88918414421851,2518.658125,2515.846133814994,24.45336335156661,5.938608955568533,169.88184356906334,0.18871379398652266,32.400367842802154,212.83252053177117,17.727752755816553,15.17428470227209,521.8441954597959,62.7071615173812,13.69165488821254,638.3158861842137
153.0,154.27557595486846,90,91.99925497225644,3495.5060000000003,3492.1700922966766,84.15878042479468,13.691227460763493,331.56914672882215,76.61655549327634,36.58982445446528,316.75055905339656,56.47606654715929,33.839162083735395,456.6609650996299,81.69789467776687,48.07573271683553,733.6576070959629
145.6,146.71194469074126,91,89.97948884950009,2399.112625,2402.736177781208,62.80305802344606,21.779425414743244,367.8968109093645,128.81798330623812,25.77952349124183,527.2295905929217,68.28479244118027,23.255730118212966,215.82698808235682,119.76250577330808,22.64910480484823,354.96107573965855
108.0,108.96599474706763,60,60.61667784058718,2355.1149000000005,2354.75337449637,65.1826493561711,4.527998491006276,206.20420097616784,44.676291413549905,15.96717700868664,140.23137365466215,73.99082697932926,6.553873047265327,196.27958790653696,21.500420723218014,25.60184125670294,115.44548692241924
198.0,199.48014523434603,99,100.38279498787233,3613.7145,3611.6274767737955,77.9929489797268,27.689161926839684,423.46641601920413,154.12852700969455,44.93179766632792,428.2850542571084,84.79967871640233,30.267297037396446,539.7219792239173,129.00162309060133,21.594621366634016,733.8538607105243
176.7,178.0620920555469,93,92.28099690765947,2514.0215,2515.9515487758263,127.8356670941086,0.9428441132224705,107.83788906807871,191.49836009714085,1.6209549244866395,161.214597424825,109.39456636638052,11.797027740859711,239.0935376706159,122.78716701926676,42.02486082509561,327.8067719646805
168.0,169.26456594402572,80,82.76560329104123,3354.6024500000003,3355.306382003462,82.17030446895066,10.35675995367454,561.1581733289878,127.2529662156793,15.951116594011715,475.7713466512366,98.05618419003554,6.097292942029217,312.76527508512027,149.96463271098025,0.15339848202530248,746.3948960658399
142.0,143.06207422690102,71,73.11381773462163,2884.0207250000003,2886.369690064899,75.8123872642025,9.930050237823899,512.7210808284879,77.84525928739077,33.20258681693174,575.4767962733202,96.30466670759277,-0.10653044498715047,400.8498978558698,124.87928724074459,0.6512793630849032,606.6720913283153
165.6,166.91769814332264,92,91.9699427769379,2707.1122,2708.051023062849,100.41739235646226,18.394727020094358,154.34722848045664,185.273646836044,4.501671207133093,243.1173635485509,100.8099989749746,15.565450498385449,262.2690648460827,103.16065700925809,40.01382675021536,446.8082058182444
148.0,149.2251604589153,74,76.09511048440918,3134.605,3132.365172750255,78.40308848352069,13.55488990795973,530.2184660381992,122.26513330292802,14.684343059817358,609.4299643566678,61.76516080351965,25.43018466265996,428.6125800956712,76.70955719619698,27.88766045801773,858.6219108709818
113.4,114.10808937191196,63,61.400619172460395,1463.9500000000005,1467.1463151642893,88.66222034827211,-1.8948304888768064,121.13891160489752,133.42583989500034,-3.1760438109795643,187.52531372418417,65.71452384736878,20.62458856133013,-10.041159641650637,99.36098874225243,14.693074976493072,-7.576834534474301
94.4,95.22545938628761,59,61.388273512233305,2792.1165,2789.9550498882395,16.319199258818614,23.463084449462364,428.4794184002898,86.43688928046615,13.00754707277541,454.80526827560027,36.661051756315295,8.35047079173965,416.0149458620744,49.59107536770534,12.5512658895612,651.6379828842073
184.8,186.10703140585403,84,81.10483780174519,1838.95,1846.185103053548,106.54173471900712,21.58876426936871,112.13518306933274,174.60385724761917,6.030364771179833,173.77402602717345,126.84133755840152,-2.010407021404177,226.41491231483238,168.22123461299603,12.155051073266605,151.19301528765033
167.2,168.49209581596318,88,87.88602812602286,2729.024,2728.808204633127,125.24173914056537,1.3631712790975712,168.62616855953166,143.87234275559442,3.8308651410899373,96.62364263769466,63.21531827578565,23.18342126650968,419.2248273030393,112.62352840156989,37.23898931438823,480.4946719700721
195.3,196.7201316719475,93,94.2872184304734,3192.305,3195.0416821304343,128.15839059432727,2.4414136582016965,349.482297704419,121.41580029993867,33.02464969191,529.7821064688071,114.27938092599194,12.613403312498928,365.8753639282937,172.1205104929665,2.340734966895525,615.9113851947413
90.0,90.76033529597365,50,49.62672056654316,1734.126,1734.913940211606,80.40856761648875,-4.7142308410466285,103.40165755796455,51.3555039289127,22.785288487762845,133.32557835585715,39.37121463803791,11.839781321585772,242.980257007364,17.629232597071848,25.75652845998979,-46.797326035798676
148.0,149.24582771234088,74,76.28716780010134,3128.5117500000006,3128.7640031444685,81.38132067843304,12.473723935134952,413.7565492576607,148.93140842322683,-1.3314178121997173,450.3835184023907,82.88240130710868,1.5879194640776575,549.9785436819872,105.9643358167277,18.2326143681603,859.9735830334046
129.6,130.63839916424428,81,81.51193290022009,2614.960375,2612.5663378396557,51.009043832829505,31.70962792170581,283.0045925478741,104.06841891084451,21.322784480396574,654.2309746293296,60.33227511162157,20.899933185363025,316.5473413437089,66.86939088170305,32.71665482407914,681.2721054691422
140.4,141.42140372742216,78,78.51749365197651,2543.3655,2542.819970858297,87.5000280282104,2.1208985832966505,290.2272520829091,77.14554601595431,20.15734349480653,102.64080286793093,72.23332800799479,24.89433423296369,164.8722587319241,99.3673924287486,11.288282225098868,495.5115315129836
139.20000000000002,140.28004927742018,87,87.66546326399848,2847.0951250000007,2846.598445515984,78.44123136453219,17.00141394980698,323.799348820528,136.8177937243531,23.453887812535704,306.9842196668493,62.2033799638766,17.050497007100834,110.71206054077643,64.58721724132812,37.0331318907476,554.194136074506
111.6,112.52878616085728,62,64.65633643503925,2961.5819,2959.223314175404,19.989555926155873,24.11910964662551,554.5933034387523,54.93641635893981,37.52573762798373,681.3201679286046,41.18230072506527,12.029481219269503,202.58603380230713,70.4033243210236,12.393848863249708,729.1686930757053
151.20000000000002,152.54390889972666,84,88.53058031840948,4150.593499999999,4144.461459585153,33.93032167116391,26.402214186922173,612.5034951072815,93.24175410756607,29.45280912288691,718.9825920922699,61.10817174360659,31.64380128420206,463.73170580851195,65.01924440045681,41.989689364170864,977.960578746184
211.6,213.34633341771504,92,94.51905977069649,3897.7738,3897.8142479587264,102.77629945513715,9.994708658576315,263.20143626565783,180.51016494872823,18.97989351669023,726.6148127687551,110.55151003082989,7.8771904185229715,501.2176328796824,123.51341795546212,38.43424460759225,966.4101341632484
182.0,183.4713667791422,91,91.52405003887608,3088.53,3089.444883152046,88.8628141439331,29.48607493737002,347.577768051149,166.82827866492178,11.50395304772691,340.4570719571927,78.65827461600097,25.047636419381234,355.4752784318864,140.3790837409708,17.437624022954466,759.2447449989033
134.4,135.35232302145963,84,84.16857470263884,2369.2328,2369.1199639574897,69.8428696011466,11.410595342751755,268.672821198316,108.6682049658846,30.001305879184923,412.43145924310807,97.33302490306382,2.660608999798505,129.39044859039478,79.13203312956762,20.41051504895745,422.91465540022244
131.1,131.98582000352698,69,69.85460976416573,2411.3970000000004,2409.8971006425036,68.47153890940035,11.708998124885628,407.92220224133644,79.42728986602123,36.84361027076423,439.6344993317391,47.86987035784233,15.3346462411792,64.40999999192495,83.00287158907162,14.8593541163483,508.6367008806983
174.79999999999998,175.9689122514194,92,88.78558962545422,1927.0482500000005,1931.6513835105784,109.67676471814119,17.6373171677548,-25.11201683376926,127.00660004000353,38.366521522989814,-175.09638615850665,132.309156230152,1.4445869888626177,132.17001010479095,135.99083817846352,27.961145339351614,-12.304915646509016
142.79999999999998,143.84392323374215,84,79.22943676797232,1369.2327999999998,1375.1453684742894,70.5897194136071,19.248596390262726,-204.83017116257014,127.70374534759847,17.643833148770376,-291.07024709975576,88.43172923591337,17.087207337908495,28.75293284001171,76.38536721830468,31.922020172736893,-325.805251548096
154.0,154.8801009530358,77,73.81956204951152,1333.426,1340.9903860811285,88.8344339587681,13.558070071113743,-199.78597289388568,147.96105455855061,30.618708511552306,-142.61874392737653,106.75860428399577,9.678206203188129,145.93020269750122,190.27508256710712,-5.5139693568326535,-109.09628362985023
148.0,148.90171727261063,74,72.66031765092367,1849.5,1851.106856169647,65.26346296663192,23.397819330524076,-84.3235894383824,128.54165449950776,21.41710560325732,239.15320256225647,73.37105751903403,22.8891532128289,149.6992957029817,140.93400851168127,16.776724452752646,57.53541880601108
92.8,93.42596143204129,58,56.66408411080446,1524.5637499999998,1527.4052705396543,36.700149638120664,17.39755542164931,281.52748922158844,67.73611808700645,23.775208099872938,261.62518714986976,36.752975079556876,25.958080332971434,157.87711978170043,79.06146695910783,10.327488558554542,292.86466467190303
180.0,181.32507623478574,100,99.78933307567664,2796.2279000000003,2797.7335313342846,110.44242889933324,5.7893167415485465,404.5389415784923,175.843992069117,9.266420617440872,606.3813105136298,93.95597527049351,16.095494141415088,39.61841518850207,137.93263297566912,40.35575678594542,213.83207316639863
209.00000000000003,210.5240446081007,95,92.53466237496555,2312.1,2317.981599109588,107.84032771990552,19.198290244406106,179.31708682841924,172.71120297946416,26.258610167084644,399.30526827339196,129.19929860029703,13.243390385040769,26.389060257460244,183.12671729629457,16.394582026991365,232.94056984979494
158.1,159.3031249067529,93,94.38390341589988,3125.219,3122.6621372989207,78.10304706294015,31.983477859847184,227.06954055568718,133.50885019908912,30.891801143876645,364.666687508044,80.7173071726027,23.002269971409113,233.60468038718523,88.6738055391091,23.48236298822377,611.1095572073486
122.0,122.95738632406884,61,61.310058597076846,2254.2254500000004,2253.9448432795034,39.69768478303039,20.49545718164473,275.43387643700237,77.19345911216692,19.805862925119037,435.9980356763821,51.59881755212679,9.405644307323438,277.88470034972755,86.02492319329455,13.267996140159958,644.2268627603637
180.6,182.05299835195424,86,86.84263546448379,2947.449,2948.3347298954554,106.21151967038335,11.633302261647803,343.5187549658016,136.0898632174049,17.37006237854844,522.7334697432246,101.579707301598,11.824888362696573,334.4906698240428,109.55612477185765,37.62929273975804,716.6279468276089
153.3,154.4474085594595,73,74.39940172599718,2831.0209,2832.1016458070726,71.6902014348769,6.681752807558404,125.94396704625407,103.11122695295327,23.274952690176214,187.47554498383042,82.94545503242598,10.480185037725473,356.74691663713907,122.91050232577103,-0.7074260080335009,791.7658065523258
193.6,195.13279428978603,88,86.38685067219224,2583.6937500000004,2588.2635179650797,134.81027245803034,-0.5153164180563223,234.3150329520449,147.96539219488918,35.50482109715886,368.384501853905,97.80110454416268,11.0299981350067,362.1811659896153,108.5729102016903,26.597821700910984,7.957961597930819
176.4,177.66017423522084,98,97.79684809385442,2739.378125,2742.8257604528103,119.19425054897272,12.282844602451114,139.30305730851774,150.99808577951003,24.177196582268053,367.4002458131321,89.138418604162,11.814449857186304,44.18691276517819,151.96489931956714,8.413279000904453,443.0447701774328
85.0,85.65985850769167,50,50.66217274056368,1849.519,1850.373282034003,57.31816426331903,6.87166841701201,116.12092563146825,89.11002104977949,-4.505188694356022,417.98755427714946,41.86433305381729,4.424868653262539,250.37308146357216,59.65921810856993,11.169141422801438,397.4458760475033
174.79999999999998,176.06516870980414,76,76.80680370313414,2684.46225,2684.999764837804,79.89446600670607,20.027763678732548,307.7345545271378,104.2219570506023,27.695232937815316,621.8574934673318,91.36447963681162,6.3313727027283235,74.04764126566475,133.92450368824376,6.848246664464142,501.4990317038153
148.0,149.11534638305255,74,73.18312364451317,2054.324800000001,2057.6827837789288,112.70616046549009,-2.856179742701613,76.0016034610918,102.10215335793404,36.33466264705578,470.3599761969558,83.08374034186322,6.205881845388994,321.27302692115325,128.13439712123017,15.394108448730535,513.4142139227149
213.9,215.5810229271786,93,93.07803017966235,3375.290375,3376.751487889657,99.65405329220346,18.440296190491285,127.85256639306161,170.78064472732052,16.139941509138907,197.63681882215468,99.57940933655547,22.66451317287805,389.09226406267965,147.91015118818504,27.154805690573937,573.1202534241196
114.0,114.79724769823753,57,57.323134220491355,2065.10685,2066.2866568031595,63.314271030488456,13.145230187993963,117.09473093653837,111.25061401496863,7.999146315128364,417.32142704743467,51.808955937399425,8.193299284337165,281.05162173905387,118.49300276854194,8.42777862610101,201.73881959962893
128.1,129.142156601271,61,60.068771346022,2008.086,2011.5606502153466,71.60867057879166,3.3027520028520065,242.262756212051,113.18187181851914,10.980620126975339,317.14631555619246,71.50292103143357,3.4029172909312564,242.39195608267084,70.74016351462151,20.17227345713316,-32.136994558944195
138.6,139.6848462412902,77,79.71426356194777,3141.61075,3138.213488293093,64.8425784470851,12.901813936902876,299.6774105116306,94.62819457893487,20.166326334290844,444.09887940593444,57.60202853751482,11.885891273644333,198.6472030182393,88.06520991659337,11.997105079524395,655.6715680757079
